	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTL 1.c3d
	FP3	FP3	FP3
	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z
14134	12.5	-10.4	741.4
14135	12.4	-10.5	741.4
14136	12.4	-10.5	741.3
14137	12.3	-10.6	741.3
14138	12.3	-10.6	741.2
14139	12.2	-10.6	741.1
14140	12.1	-10.7	741.1
14141	12.1	-10.7	741.1
14142	12.0	-10.8	741.0
14143	11.9	-10.8	741.0
14144	11.8	-10.8	740.9
14145	11.7	-10.8	740.9
14146	11.6	-10.9	740.8
14147	11.5	-10.9	740.8
14148	11.4	-10.9	740.8
14149	11.3	-10.9	740.8
14150	11.2	-10.9	740.7
14151	11.1	-10.9	740.7
14152	11.0	-10.9	740.7
14153	10.8	-10.9	740.7
14154	10.7	-10.9	740.6
14155	10.6	-10.9	740.6
14156	10.4	-10.9	740.6
14157	10.3	-10.9	740.6
14158	10.1	-10.8	740.6
14159	9.9	-10.8	740.6
14160	9.8	-10.8	740.6
14161	9.6	-10.7	740.6
14162	9.4	-10.7	740.7
14163	9.2	-10.6	740.7
14164	9.0	-10.6	740.7
14165	8.8	-10.5	740.7
14166	8.7	-10.5	740.7
14167	8.4	-10.4	740.8
14168	8.2	-10.3	740.8
14169	8.0	-10.3	740.8
14170	7.8	-10.2	740.9
14171	7.6	-10.1	740.9
14172	7.4	-10.0	741.0
14173	7.1	-9.9	741.0
14174	6.9	-9.8	741.1
14175	6.7	-9.7	741.2
14176	6.4	-9.6	741.2
14177	6.2	-9.4	741.3
14178	6.0	-9.3	741.3
14179	5.7	-9.2	741.4
14180	5.5	-9.0	741.5
14181	5.2	-8.9	741.6
14182	5.0	-8.8	741.6
14183	4.7	-8.6	741.7
14184	4.5	-8.5	741.8
14185	4.3	-8.3	741.9
14186	4.0	-8.1	741.9
14187	3.8	-8.0	742.0
14188	3.5	-7.8	742.1
14189	3.3	-7.6	742.2
14190	3.0	-7.5	742.3
14191	2.8	-7.3	742.3
14192	2.6	-7.1	742.4
14193	2.3	-6.9	742.5
14194	2.1	-6.7	742.6
14195	1.9	-6.6	742.6
14196	1.7	-6.4	742.7
14197	1.4	-6.2	742.8
14198	1.2	-6.0	742.8
14199	1.0	-5.8	742.9
14200	0.8	-5.6	742.9
14201	0.6	-5.4	743.0
14202	0.4	-5.2	743.0
14203	0.2	-5.0	743.1
14204	0.0	-4.8	743.1
14205	-0.2	-4.6	743.1
14206	-0.4	-4.4	743.1
14207	-0.5	-4.2	743.1
14208	-0.7	-4.1	743.1
14209	-0.9	-3.9	743.1
14210	-1.0	-3.7	743.1
14211	-1.2	-3.5	743.1
14212	-1.3	-3.3	743.0
14213	-1.5	-3.1	743.0
14214	-1.6	-3.0	742.9
14215	-1.7	-2.8	742.8
14216	-1.9	-2.6	742.8
14217	-2.0	-2.4	742.7
14218	-2.1	-2.3	742.6
14219	-2.2	-2.1	742.4
14220	-2.3	-2.0	742.3
14221	-2.4	-1.8	742.2
14222	-2.5	-1.7	742.0
14223	-2.6	-1.5	741.8
14224	-2.7	-1.4	741.7
14225	-2.8	-1.3	741.5
14226	-2.9	-1.2	741.3
14227	-2.9	-1.0	741.1
14228	-3.0	-0.9	740.9
14229	-3.1	-0.8	740.6
14230	-3.1	-0.7	740.4
14231	-3.2	-0.6	740.1
14232	-3.2	-0.5	739.9
14233	-3.3	-0.5	739.6
14234	-3.3	-0.4	739.3
14235	-3.3	-0.3	739.1
14236	-3.4	-0.2	738.8
14237	-3.4	-0.2	738.5
14238	-3.4	-0.1	738.2
14239	-3.5	-0.1	737.9
14240	-3.5	-0.1	737.6
14241	-3.5	-0.0	737.3
14242	-3.6	0.0	736.9
14243	-3.6	0.0	736.6
14244	-3.6	0.0	736.3
14245	-3.6	0.0	736.0
14246	-3.6	0.0	735.7
14247	-3.6	0.0	735.4
14248	-3.7	0.0	735.1
14249	-3.7	0.0	734.8
14250	-3.7	-0.0	734.5
14251	-3.7	-0.0	734.2
14252	-3.7	-0.1	733.9
14253	-3.7	-0.1	733.7
14254	-3.7	-0.2	733.4
14255	-3.7	-0.2	733.2
14256	-3.7	-0.3	732.9
14257	-3.8	-0.4	732.7
14258	-3.8	-0.4	732.4
14259	-3.8	-0.5	732.2
14260	-3.8	-0.6	732.0
14261	-3.8	-0.7	731.8
14262	-3.8	-0.8	731.7
14263	-3.8	-0.9	731.5
14264	-3.8	-1.0	731.3
14265	-3.8	-1.1	731.2
14266	-3.8	-1.2	731.1
14267	-3.9	-1.3	730.9
14268	-3.9	-1.4	730.8
14269	-3.9	-1.5	730.7
14270	-3.9	-1.7	730.7
14271	-3.9	-1.8	730.6
14272	-3.9	-1.9	730.6
14273	-3.9	-2.1	730.5
14274	-3.9	-2.2	730.5
14275	-3.9	-2.3	730.5
14276	-3.9	-2.5	730.5
14277	-3.9	-2.6	730.5
14278	-3.9	-2.8	730.5
14279	-3.9	-2.9	730.6
14280	-3.9	-3.1	730.6
14281	-3.9	-3.2	730.7
14282	-3.9	-3.4	730.7
14283	-3.9	-3.5	730.8
14284	-3.9	-3.7	730.9
14285	-3.9	-3.8	731.0
14286	-3.9	-4.0	731.1
14287	-3.9	-4.1	731.2
14288	-3.9	-4.3	731.4
14289	-3.9	-4.4	731.5
14290	-3.9	-4.6	731.6
14291	-3.9	-4.8	731.8
14292	-3.9	-4.9	732.0
14293	-3.9	-5.1	732.1
14294	-3.8	-5.2	732.3
14295	-3.8	-5.4	732.5
14296	-3.8	-5.5	732.6
14297	-3.8	-5.7	732.8
14298	-3.8	-5.8	733.0
14299	-3.8	-5.9	733.2
14300	-3.7	-6.1	733.4
14301	-3.7	-6.2	733.6
14302	-3.7	-6.3	733.8
14303	-3.7	-6.5	734.0
14304	-3.7	-6.6	734.3
14305	-3.6	-6.7	734.5
14306	-3.6	-6.8	734.7
14307	-3.6	-6.9	734.9
14308	-3.6	-7.0	735.1
14309	-3.5	-7.1	735.4
14310	-3.5	-7.2	735.6
14311	-3.5	-7.3	735.8
14312	-3.5	-7.4	736.0
14313	-3.5	-7.5	736.3
14314	-3.4	-7.6	736.5
14315	-3.4	-7.7	736.7
14316	-3.4	-7.7	736.9
14317	-3.4	-7.8	737.2
14318	-3.4	-7.8	737.4
14319	-3.3	-7.9	737.6
14320	-3.3	-7.9	737.9
14321	-3.3	-8.0	738.1
14322	-3.3	-8.0	738.3
14323	-3.3	-8.0	738.5
14324	-3.3	-8.0	738.7
14325	-3.2	-8.0	739.0
14326	-3.2	-8.0	739.2
14327	-3.2	-8.0	739.4
14328	-3.2	-8.0	739.6
14329	-3.2	-8.0	739.8
14330	-3.2	-8.0	740.1
14331	-3.2	-7.9	740.3
14332	-3.2	-7.9	740.5
14333	-3.1	-7.9	740.7
14334	-3.1	-7.8	740.9
14335	-3.1	-7.7	741.1
14336	-3.1	-7.7	741.3
14337	-3.1	-7.6	741.5
14338	-3.1	-7.5	741.7
14339	-3.1	-7.5	741.9
14340	-3.1	-7.4	742.1
14341	-3.1	-7.3	742.3
14342	-3.1	-7.2	742.5
14343	-3.1	-7.1	742.7
14344	-3.0	-7.0	742.9
14345	-3.0	-6.8	743.1
14346	-3.0	-6.7	743.3
14347	-3.0	-6.6	743.5
14348	-3.0	-6.5	743.7
14349	-3.0	-6.4	743.8
14350	-3.0	-6.2	744.0
14351	-2.9	-6.1	744.2
14352	-2.9	-6.0	744.3
14353	-2.9	-5.8	744.5
14354	-2.9	-5.7	744.7
14355	-2.8	-5.5	744.8
14356	-2.8	-5.4	745.0
14357	-2.8	-5.2	745.1
14358	-2.8	-5.1	745.3
14359	-2.7	-4.9	745.4
14360	-2.7	-4.8	745.5
14361	-2.6	-4.6	745.6
14362	-2.6	-4.5	745.8
14363	-2.6	-4.3	745.9
14364	-2.5	-4.2	746.0
14365	-2.5	-4.0	746.1
14366	-2.4	-3.9	746.2
14367	-2.4	-3.7	746.3
14368	-2.3	-3.6	746.3
14369	-2.2	-3.4	746.4
14370	-2.2	-3.3	746.5
14371	-2.1	-3.1	746.5
14372	-2.0	-3.0	746.6
14373	-2.0	-2.8	746.6
14374	-1.9	-2.7	746.7
14375	-1.8	-2.5	746.7
14376	-1.7	-2.4	746.7
14377	-1.6	-2.3	746.8
14378	-1.6	-2.1	746.8
14379	-1.5	-2.0	746.8
14380	-1.4	-1.9	746.8
14381	-1.3	-1.7	746.8
14382	-1.2	-1.6	746.8
14383	-1.1	-1.5	746.8
14384	-1.0	-1.4	746.7
14385	-0.9	-1.2	746.7
14386	-0.8	-1.1	746.7
14387	-0.7	-1.0	746.7
14388	-0.5	-0.9	746.6
14389	-0.4	-0.8	746.6
14390	-0.3	-0.7	746.6
14391	-0.2	-0.6	746.5
14392	-0.1	-0.5	746.5
14393	0.1	-0.4	746.4
14394	0.2	-0.3	746.4
14395	0.3	-0.2	746.3
14396	0.4	-0.1	746.3
14397	0.6	-0.0	746.2
14398	0.7	0.1	746.2
14399	0.8	0.2	746.1
14400	0.9	0.3	746.1
14401	1.1	0.3	746.0
14402	1.2	0.4	746.0
14403	1.3	0.5	745.9
14404	1.5	0.6	745.9
14405	1.6	0.7	745.8
14406	1.7	0.7	745.8
14407	1.9	0.8	745.8
14408	2.0	0.9	745.7
14409	2.1	0.9	745.7
14410	2.3	1.0	745.7
14411	2.4	1.1	745.6
14412	2.5	1.1	745.6
14413	2.7	1.2	745.6
14414	2.8	1.2	745.6
14415	2.9	1.3	745.6
14416	3.0	1.4	745.5
14417	3.2	1.4	745.5
14418	3.3	1.5	745.5
14419	3.4	1.5	745.5
14420	3.5	1.6	745.6
14421	3.7	1.6	745.6
14422	3.8	1.7	745.6
14423	3.9	1.7	745.6
14424	4.0	1.8	745.6
14425	4.1	1.8	745.7
14426	4.2	1.8	745.7
14427	4.3	1.9	745.7
14428	4.4	1.9	745.8
14429	4.5	2.0	745.8
14430	4.6	2.0	745.9
14431	4.7	2.0	745.9
14432	4.8	2.1	746.0
14433	4.9	2.1	746.0
14434	5.0	2.1	746.1
14435	5.1	2.2	746.1
14436	5.2	2.2	746.2
14437	5.3	2.2	746.3
14438	5.3	2.2	746.3
14439	5.4	2.2	746.4
14440	5.5	2.3	746.5
14441	5.5	2.3	746.6
14442	5.6	2.3	746.6
14443	5.7	2.3	746.7
14444	5.7	2.3	746.8
14445	5.8	2.3	746.9
14446	5.8	2.3	747.0
14447	5.9	2.3	747.0
14448	5.9	2.3	747.1
14449	6.0	2.3	747.2
14450	6.0	2.3	747.3
14451	6.0	2.3	747.4
14452	6.1	2.3	747.5
14453	6.1	2.3	747.5
14454	6.1	2.3	747.6
14455	6.1	2.2	747.7
14456	6.1	2.2	747.8
14457	6.1	2.2	747.8
14458	6.1	2.2	747.9
14459	6.1	2.1	748.0
14460	6.1	2.1	748.1
14461	6.1	2.1	748.1
14462	6.1	2.0	748.2
14463	6.1	2.0	748.3
14464	6.1	2.0	748.3
14465	6.1	1.9	748.4
14466	6.1	1.9	748.4
14467	6.0	1.8	748.5
14468	6.0	1.8	748.5
14469	6.0	1.8	748.6
14470	6.0	1.7	748.6
14471	5.9	1.7	748.7
14472	5.9	1.6	748.7
14473	5.8	1.6	748.7
14474	5.8	1.5	748.8
14475	5.7	1.4	748.8
14476	5.7	1.4	748.8
14477	5.6	1.3	748.9
14478	5.6	1.3	748.9
14479	5.5	1.2	748.9
14480	5.5	1.2	748.9
14481	5.4	1.1	748.9
14482	5.4	1.0	749.0
14483	5.3	1.0	749.0
14484	5.2	0.9	749.0
14485	5.2	0.9	749.0
14486	5.1	0.8	749.0
14487	5.0	0.8	749.0
14488	5.0	0.7	749.0
14489	4.9	0.6	749.0
14490	4.8	0.6	749.0
14491	4.8	0.5	749.0
14492	4.7	0.5	749.0
14493	4.6	0.4	749.0
14494	4.6	0.4	749.0
14495	4.5	0.3	749.0
14496	4.5	0.3	749.0
14497	4.4	0.2	749.0
14498	4.3	0.2	749.0
14499	4.3	0.1	749.0
14500	4.2	0.1	749.0
14501	4.1	0.0	749.0
14502	4.1	-0.0	749.0
14503	4.0	-0.0	749.0
14504	4.0	-0.1	749.1
14505	3.9	-0.1	749.1
14506	3.9	-0.1	749.1
14507	3.8	-0.2	749.1
14508	3.8	-0.2	749.1
14509	3.7	-0.2	749.1
14510	3.7	-0.2	749.2
14511	3.7	-0.2	749.2
14512	3.6	-0.2	749.2
14513	3.6	-0.3	749.3
14514	3.6	-0.3	749.3
14515	3.5	-0.3	749.3
14516	3.5	-0.3	749.4
14517	3.5	-0.3	749.4
14518	3.4	-0.3	749.5
14519	3.4	-0.2	749.5
14520	3.4	-0.2	749.6
14521	3.4	-0.2	749.6
14522	3.4	-0.2	749.7
14523	3.4	-0.2	749.7
14524	3.3	-0.2	749.8
14525	3.3	-0.1	749.9
14526	3.3	-0.1	749.9
14527	3.3	-0.1	750.0
14528	3.3	-0.0	750.1
14529	3.3	0.0	750.1
14530	3.3	0.1	750.2
14531	3.3	0.1	750.3
14532	3.3	0.2	750.4
14533	3.4	0.2	750.4
14534	3.4	0.3	750.5
14535	3.4	0.3	750.6
14536	3.4	0.4	750.7
14537	3.4	0.4	750.7
14538	3.4	0.5	750.8
14539	3.4	0.5	750.9
14540	3.5	0.6	751.0
14541	3.5	0.7	751.0
14542	3.5	0.7	751.1
14543	3.5	0.8	751.2
14544	3.6	0.9	751.3
14545	3.6	0.9	751.3
14546	3.6	1.0	751.4
14547	3.6	1.1	751.5
14548	3.7	1.1	751.5
14549	3.7	1.2	751.6
14550	3.7	1.3	751.6
14551	3.8	1.3	751.7
14552	3.8	1.4	751.8
14553	3.8	1.5	751.8
14554	3.9	1.5	751.9
14555	3.9	1.6	751.9
14556	4.0	1.7	751.9
14557	4.0	1.7	752.0
14558	4.0	1.8	752.0
14559	4.1	1.8	752.0
14560	4.1	1.9	752.0
14561	4.2	2.0	752.1
14562	4.2	2.0	752.1
14563	4.3	2.1	752.1
14564	4.3	2.1	752.1
14565	4.4	2.2	752.1
14566	4.4	2.2	752.1
14567	4.5	2.3	752.1
14568	4.5	2.3	752.0
14569	4.6	2.4	752.0
14570	4.6	2.4	752.0
14571	4.7	2.4	752.0
14572	4.7	2.5	751.9
14573	4.8	2.5	751.9
14574	4.8	2.5	751.8
14575	4.9	2.6	751.8
14576	4.9	2.6	751.7
14577	5.0	2.6	751.6
14578	5.0	2.7	751.5
14579	5.1	2.7	751.4
14580	5.1	2.7	751.4
14581	5.1	2.7	751.3
14582	5.2	2.7	751.2
14583	5.2	2.7	751.0
14584	5.3	2.7	750.9
14585	5.3	2.7	750.8
14586	5.4	2.7	750.7
14587	5.4	2.7	750.5
14588	5.5	2.7	750.4
14589	5.5	2.7	750.2
14590	5.5	2.7	750.1
14591	5.6	2.7	749.9
14592	5.6	2.6	749.8
14593	5.6	2.6	749.6
14594	5.7	2.6	749.4
14595	5.7	2.6	749.3
14596	5.7	2.5	749.1
14597	5.7	2.5	748.9
14598	5.8	2.4	748.7
14599	5.8	2.4	748.5
14600	5.8	2.3	748.3
14601	5.8	2.3	748.1
14602	5.8	2.2	747.9
14603	5.8	2.2	747.7
14604	5.8	2.1	747.5
14605	5.8	2.0	747.2
14606	5.8	2.0	747.0
14607	5.8	1.9	746.8
14608	5.8	1.8	746.6
14609	5.8	1.7	746.4
14610	5.7	1.6	746.1
14611	5.7	1.5	745.9
14612	5.7	1.4	745.7
14613	5.6	1.3	745.5
14614	5.6	1.2	745.2
14615	5.5	1.1	745.0
14616	5.5	1.0	744.8
14617	5.4	0.8	744.5
14618	5.4	0.7	744.3
14619	5.3	0.6	744.1
14620	5.2	0.4	743.8
14621	5.2	0.3	743.6
14622	5.1	0.2	743.4
14623	5.0	0.0	743.1
14624	4.9	-0.2	742.9
14625	4.8	-0.3	742.7
14626	4.7	-0.5	742.4
14627	4.6	-0.6	742.2
14628	4.5	-0.8	742.0
14629	4.4	-1.0	741.7
14630	4.3	-1.2	741.5
14631	4.1	-1.4	741.3
14632	4.0	-1.6	741.0
14633	3.9	-1.7	740.8
14634	3.7	-1.9	740.6
14635	3.6	-2.1	740.3
14636	3.4	-2.3	740.1
14637	3.2	-2.5	739.9
14638	3.1	-2.7	739.6
14639	2.9	-2.9	739.4
14640	2.7	-3.1	739.2
14641	2.5	-3.3	738.9
14642	2.3	-3.5	738.7
14643	2.1	-3.8	738.5
14644	1.9	-4.0	738.3
14645	1.6	-4.2	738.0
14646	1.4	-4.4	737.8
14647	1.2	-4.6	737.6
14648	0.9	-4.7	737.4
14649	0.7	-4.9	737.2
14650	0.4	-5.1	736.9
14651	0.1	-5.3	736.7
14652	-0.1	-5.5	736.5
14653	-0.4	-5.7	736.3
14654	-0.7	-5.8	736.2
14655	-1.0	-6.0	736.0
14656	-1.3	-6.2	735.8
14657	-1.6	-6.3	735.6
14658	-1.9	-6.5	735.5
14659	-2.3	-6.6	735.3
14660	-2.6	-6.8	735.2
14661	-2.9	-6.9	735.1
14662	-3.3	-7.0	735.0
14663	-3.6	-7.1	734.9
14664	-4.0	-7.2	734.8
14665	-4.3	-7.3	734.7
14666	-4.7	-7.4	734.7
14667	-5.0	-7.5	734.6
14668	-5.4	-7.6	734.6
14669	-5.8	-7.7	734.6
14670	-6.1	-7.7	734.6
14671	-6.5	-7.8	734.6
14672	-6.9	-7.8	734.6
14673	-7.3	-7.9	734.6
14674	-7.6	-7.9	734.7
14675	-8.0	-7.9	734.8
14676	-8.4	-7.9	734.8
14677	-8.7	-7.9	734.9
14678	-9.1	-7.9	735.1
14679	-9.5	-7.9	735.2
14680	-9.8	-7.9	735.3
14681	-10.2	-7.9	735.5
14682	-10.5	-7.9	735.6
14683	-10.9	-7.8	735.8
14684	-11.2	-7.8	736.0
14685	-11.5	-7.8	736.2
14686	-11.9	-7.7	736.4
14687	-12.2	-7.7	736.6
14688	-12.5	-7.6	736.8
14689	-12.8	-7.5	737.0
14690	-13.0	-7.5	737.3
14691	-13.3	-7.4	737.5
14692	-13.6	-7.3	737.7
14693	-13.8	-7.3	738.0
14694	-14.0	-7.2	738.2
14695	-14.2	-7.1	738.4
14696	-14.4	-7.0	738.7
14697	-14.6	-6.9	738.9
14698	-14.8	-6.8	739.1
14699	-15.0	-6.8	739.3
14700	-15.1	-6.7	739.6
14701	-15.2	-6.6	739.8
14702	-15.3	-6.5	740.0
14703	-15.4	-6.4	740.2
14704	-15.5	-6.3	740.4
14705	-15.6	-6.2	740.6
14706	-15.6	-6.1	740.7
14707	-15.6	-6.1	740.9
14708	-15.6	-6.0	741.0
14709	-15.6	-5.9	741.2
14710	-15.6	-5.8	741.3
14711	-15.6	-5.8	741.4
14712	-15.5	-5.7	741.5
14713	-15.5	-5.6	741.6
14714	-15.4	-5.6	741.7
14715	-15.3	-5.5	741.8
14716	-15.2	-5.4	741.8
14717	-15.1	-5.4	741.9
14718	-15.0	-5.3	741.9
14719	-14.9	-5.3	741.9
14720	-14.7	-5.3	741.9
14721	-14.6	-5.2	741.9
14722	-14.4	-5.2	741.9
14723	-14.3	-5.2	741.9
14724	-14.1	-5.1	741.8
14725	-13.9	-5.1	741.8
14726	-13.7	-5.1	741.7
14727	-13.5	-5.1	741.7
14728	-13.3	-5.1	741.6
14729	-13.1	-5.1	741.5
14730	-12.9	-5.1	741.4
14731	-12.7	-5.1	741.3
14732	-12.5	-5.1	741.2
14733	-12.3	-5.1	741.0
14734	-12.1	-5.1	740.9
14735	-11.8	-5.1	740.8
14736	-11.6	-5.1	740.7
14737	-11.4	-5.1	740.5
14738	-11.2	-5.2	740.4
14739	-11.0	-5.2	740.2
14740	-10.8	-5.2	740.1
14741	-10.6	-5.3	739.9
14742	-10.4	-5.3	739.8
14743	-10.2	-5.3	739.6
14744	-10.0	-5.4	739.5
14745	-9.8	-5.4	739.3
14746	-9.6	-5.5	739.2
14747	-9.5	-5.5	739.0
14748	-9.3	-5.6	738.9
14749	-9.1	-5.6	738.7
14750	-9.0	-5.7	738.6
14751	-8.8	-5.7	738.4
14752	-8.7	-5.8	738.3
14753	-8.5	-5.8	738.2
14754	-8.4	-5.9	738.1
14755	-8.3	-5.9	737.9
14756	-8.1	-6.0	737.8
14757	-8.0	-6.1	737.7
14758	-7.9	-6.1	737.6
14759	-7.8	-6.2	737.5
14760	-7.7	-6.2	737.4
14761	-7.7	-6.3	737.4
14762	-7.6	-6.3	737.3
14763	-7.5	-6.4	737.2
14764	-7.5	-6.4	737.2
14765	-7.4	-6.5	737.1
14766	-7.4	-6.5	737.1
14767	-7.3	-6.5	737.0
14768	-7.3	-6.6	737.0
14769	-7.3	-6.6	737.0
14770	-7.2	-6.6	737.0
14771	-7.2	-6.7	737.0
14772	-7.2	-6.7	737.0
14773	-7.2	-6.7	737.0
14774	-7.2	-6.7	737.0
14775	-7.2	-6.7	737.0
14776	-7.2	-6.7	737.1
14777	-7.2	-6.7	737.1
14778	-7.2	-6.7	737.2
14779	-7.2	-6.7	737.2
14780	-7.3	-6.7	737.3
14781	-7.3	-6.7	737.4
14782	-7.3	-6.7	737.5
14783	-7.4	-6.7	737.6
14784	-7.4	-6.6	737.7
14785	-7.4	-6.6	737.8
14786	-7.5	-6.5	737.9
14787	-7.5	-6.5	738.0
14788	-7.5	-6.4	738.2
14789	-7.6	-6.4	738.3
14790	-7.6	-6.3	738.4
14791	-7.7	-6.2	738.6
14792	-7.7	-6.2	738.7
14793	-7.7	-6.1	738.9
14794	-7.8	-6.0	739.1
14795	-7.8	-5.9	739.2
14796	-7.9	-5.8	739.4
14797	-7.9	-5.7	739.6
14798	-7.9	-5.6	739.8
14799	-8.0	-5.5	740.0
14800	-8.0	-5.3	740.2
14801	-8.0	-5.2	740.4
14802	-8.0	-5.1	740.6
14803	-8.1	-4.9	740.8
14804	-8.1	-4.8	741.0
14805	-8.1	-4.7	741.2
14806	-8.1	-4.5	741.4
14807	-8.1	-4.4	741.6
14808	-8.1	-4.2	741.8
14809	-8.1	-4.1	742.0
14810	-8.1	-3.9	742.3
14811	-8.1	-3.8	742.5
14812	-8.1	-3.6	742.7
14813	-8.1	-3.4	742.9
14814	-8.0	-3.3	743.1
14815	-8.0	-3.1	743.4
14816	-8.0	-3.0	743.6
14817	-7.9	-2.8	743.8
14818	-7.9	-2.6	744.0
14819	-7.8	-2.5	744.2
14820	-7.8	-2.3	744.4
14821	-7.7	-2.2	744.6
14822	-7.6	-2.0	744.9
14823	-7.6	-1.8	745.1
14824	-7.5	-1.7	745.2
14825	-7.4	-1.5	745.4
14826	-7.3	-1.4	745.6
14827	-7.2	-1.2	745.8
14828	-7.1	-1.1	746.0
14829	-7.0	-0.9	746.2
14830	-6.8	-0.8	746.3
14831	-6.7	-0.7	746.5
14832	-6.6	-0.5	746.7
14833	-6.4	-0.4	746.8
14834	-6.3	-0.3	746.9
14835	-6.1	-0.1	747.1
14836	-6.0	-0.0	747.2
14837	-5.8	0.1	747.3
14838	-5.6	0.2	747.5
14839	-5.4	0.3	747.6
14840	-5.3	0.4	747.7
14841	-5.1	0.5	747.8
14842	-4.9	0.6	747.9
14843	-4.7	0.7	747.9
14844	-4.5	0.8	748.0
14845	-4.3	0.9	748.1
14846	-4.1	1.0	748.2
14847	-3.8	1.1	748.2
14848	-3.6	1.2	748.3
14849	-3.4	1.2	748.3
14850	-3.2	1.3	748.4
14851	-2.9	1.4	748.4
14852	-2.7	1.4	748.5
14853	-2.5	1.5	748.5
14854	-2.2	1.6	748.5
14855	-2.0	1.6	748.5
14856	-1.7	1.7	748.6
14857	-1.5	1.7	748.6
14858	-1.2	1.8	748.6
14859	-1.0	1.8	748.6
14860	-0.7	1.8	748.6
14861	-0.4	1.9	748.6
14862	-0.2	1.9	748.6
14863	0.1	1.9	748.6
14864	0.3	2.0	748.6
14865	0.6	2.0	748.6
14866	0.9	2.0	748.6
14867	1.1	2.0	748.6
14868	1.4	2.0	748.6
14869	1.7	2.0	748.5
14870	1.9	2.0	748.5
14871	2.2	2.0	748.5
14872	2.5	2.0	748.5
14873	2.7	2.0	748.5
14874	3.0	2.0	748.4
14875	3.2	2.0	748.4
14876	3.5	2.0	748.4
14877	3.8	2.0	748.4
14878	4.0	2.0	748.4
14879	4.3	2.0	748.3
14880	4.5	1.9	748.3
14881	4.8	1.9	748.3
14882	5.0	1.9	748.2
14883	5.3	1.8	748.2
14884	5.5	1.8	748.2
14885	5.7	1.8	748.1
14886	6.0	1.7	748.1
14887	6.2	1.7	748.1
14888	6.4	1.6	748.0
14889	6.6	1.6	748.0
14890	6.9	1.5	747.9
14891	7.1	1.5	747.9
14892	7.3	1.4	747.8
14893	7.5	1.4	747.8
14894	7.7	1.3	747.7
14895	7.9	1.2	747.7
14896	8.1	1.2	747.6
14897	8.3	1.1	747.5
14898	8.4	1.0	747.5
14899	8.6	1.0	747.4
14900	8.8	0.9	747.3
14901	8.9	0.8	747.3
14902	9.1	0.8	747.2
14903	9.2	0.7	747.1
14904	9.4	0.6	747.0
14905	9.5	0.5	747.0
14906	9.6	0.5	746.9
14907	9.8	0.4	746.8
14908	9.9	0.3	746.7
14909	10.0	0.2	746.6
14910	10.1	0.2	746.5
14911	10.2	0.1	746.4
14912	10.3	0.0	746.3
14913	10.4	-0.1	746.2
14914	10.4	-0.1	746.1
14915	10.5	-0.2	746.0
14916	10.6	-0.3	745.9
14917	10.6	-0.4	745.8
14918	10.6	-0.4	745.7
14919	10.7	-0.5	745.6
14920	10.7	-0.6	745.5
14921	10.7	-0.7	745.3
14922	10.7	-0.7	745.2
14923	10.7	-0.8	745.1
14924	10.7	-0.9	745.0
14925	10.7	-1.0	744.8
14926	10.7	-1.0	744.7
14927	10.6	-1.1	744.6
14928	10.6	-1.2	744.4
14929	10.5	-1.2	744.3
14930	10.5	-1.3	744.1
14931	10.4	-1.4	744.0
14932	10.3	-1.4	743.8
14933	10.2	-1.5	743.7
14934	10.2	-1.5	743.5
14935	10.0	-1.6	743.4
14936	9.9	-1.6	743.2
14937	9.8	-1.7	743.1
14938	9.7	-1.7	742.9
14939	9.6	-1.8	742.8
14940	9.4	-1.8	742.6
14941	9.3	-1.8	742.5
14942	9.1	-1.9	742.3
14943	8.9	-1.9	742.1
14944	8.8	-1.9	742.0
14945	8.6	-1.9	741.8
14946	8.4	-1.9	741.7
14947	8.2	-2.0	741.5
14948	8.0	-2.0	741.4
14949	7.8	-2.0	741.2
14950	7.6	-2.0	741.1
14951	7.3	-2.0	741.0
14952	7.1	-2.0	740.8
14953	6.9	-2.0	740.7
14954	6.6	-2.0	740.6
14955	6.4	-1.9	740.5
14956	6.1	-1.9	740.4
14957	5.9	-1.9	740.3
14958	5.6	-1.9	740.2
14959	5.3	-1.8	740.1
14960	5.1	-1.8	740.0
14961	4.8	-1.7	739.9
14962	4.5	-1.7	739.9
14963	4.2	-1.6	739.8
14964	3.9	-1.6	739.8
14965	3.6	-1.5	739.8
14966	3.3	-1.5	739.8
14967	3.0	-1.4	739.8
14968	2.7	-1.3	739.8
14969	2.4	-1.3	739.8
14970	2.1	-1.2	739.9
14971	1.8	-1.1	739.9
14972	1.5	-1.0	740.0
14973	1.2	-0.9	740.1
14974	0.9	-0.9	740.2
14975	0.6	-0.8	740.3
14976	0.3	-0.7	740.4
14977	0.0	-0.6	740.5
14978	-0.3	-0.5	740.7
14979	-0.6	-0.4	740.9
14980	-0.9	-0.3	741.1
14981	-1.2	-0.2	741.3
14982	-1.5	-0.1	741.5
14983	-1.8	0.0	741.7
14984	-2.1	0.1	741.9
14985	-2.3	0.2	742.2
14986	-2.6	0.3	742.5
14987	-2.9	0.4	742.7
14988	-3.2	0.5	743.0
