	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTR 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTR 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\PCTR 1.c3d
	FP3	FP3	FP3
	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z
14764	-29.9	-11.5	764.2
14765	-30.0	-11.6	764.3
14766	-30.0	-11.6	764.4
14767	-30.1	-11.7	764.5
14768	-30.1	-11.7	764.6
14769	-30.2	-11.8	764.7
14770	-30.2	-11.8	764.8
14771	-30.2	-11.9	764.9
14772	-30.3	-11.9	765.0
14773	-30.3	-12.0	765.1
14774	-30.4	-12.0	765.2
14775	-30.4	-12.0	765.3
14776	-30.4	-12.1	765.4
14777	-30.5	-12.1	765.5
14778	-30.5	-12.1	765.5
14779	-30.5	-12.1	765.6
14780	-30.6	-12.2	765.7
14781	-30.6	-12.2	765.8
14782	-30.6	-12.2	765.8
14783	-30.6	-12.2	765.9
14784	-30.7	-12.2	765.9
14785	-30.7	-12.3	766.0
14786	-30.7	-12.3	766.0
14787	-30.7	-12.3	766.1
14788	-30.7	-12.3	766.1
14789	-30.7	-12.3	766.1
14790	-30.7	-12.3	766.2
14791	-30.7	-12.3	766.2
14792	-30.7	-12.3	766.2
14793	-30.7	-12.3	766.2
14794	-30.7	-12.3	766.2
14795	-30.7	-12.3	766.2
14796	-30.7	-12.3	766.2
14797	-30.6	-12.3	766.1
14798	-30.6	-12.3	766.1
14799	-30.6	-12.3	766.1
14800	-30.5	-12.3	766.0
14801	-30.5	-12.3	766.0
14802	-30.4	-12.3	765.9
14803	-30.4	-12.3	765.8
14804	-30.3	-12.2	765.7
14805	-30.2	-12.2	765.6
14806	-30.2	-12.2	765.5
14807	-30.1	-12.2	765.4
14808	-30.0	-12.2	765.3
14809	-29.9	-12.2	765.2
14810	-29.8	-12.1	765.0
14811	-29.6	-12.1	764.9
14812	-29.5	-12.1	764.7
14813	-29.4	-12.1	764.5
14814	-29.2	-12.1	764.4
14815	-29.1	-12.0	764.2
14816	-28.9	-12.0	764.0
14817	-28.8	-12.0	763.8
14818	-28.6	-12.0	763.5
14819	-28.4	-12.0	763.3
14820	-28.2	-11.9	763.1
14821	-28.0	-11.9	762.8
14822	-27.8	-11.9	762.6
14823	-27.6	-11.8	762.3
14824	-27.3	-11.8	762.0
14825	-27.1	-11.8	761.7
14826	-26.8	-11.8	761.4
14827	-26.6	-11.7	761.1
14828	-26.3	-11.7	760.8
14829	-26.0	-11.7	760.4
14830	-25.7	-11.6	760.1
14831	-25.4	-11.6	759.7
14832	-25.1	-11.6	759.4
14833	-24.8	-11.5	759.0
14834	-24.5	-11.5	758.6
14835	-24.2	-11.4	758.2
14836	-23.8	-11.4	757.8
14837	-23.5	-11.4	757.3
14838	-23.2	-11.3	756.9
14839	-22.8	-11.3	756.4
14840	-22.4	-11.2	756.0
14841	-22.1	-11.2	755.5
14842	-21.7	-11.1	755.0
14843	-21.3	-11.1	754.5
14844	-20.9	-11.0	754.0
14845	-20.5	-11.0	753.5
14846	-20.1	-10.9	752.9
14847	-19.7	-10.9	752.4
14848	-19.3	-10.8	751.8
14849	-18.9	-10.7	751.2
14850	-18.5	-10.7	750.6
14851	-18.1	-10.6	750.0
14852	-17.7	-10.5	749.4
14853	-17.3	-10.5	748.8
14854	-16.8	-10.4	748.1
14855	-16.4	-10.3	747.5
14856	-16.0	-10.2	746.8
14857	-15.6	-10.2	746.1
14858	-15.1	-10.1	745.4
14859	-14.7	-10.0	744.7
14860	-14.3	-9.9	744.0
14861	-13.9	-9.8	743.3
14862	-13.4	-9.7	742.5
14863	-13.0	-9.6	741.8
14864	-12.6	-9.6	741.0
14865	-12.2	-9.5	740.3
14866	-11.8	-9.4	739.5
14867	-11.3	-9.3	738.7
14868	-10.9	-9.2	737.9
14869	-10.5	-9.1	737.1
14870	-10.1	-9.0	736.3
14871	-9.7	-8.9	735.5
14872	-9.3	-8.8	734.7
14873	-8.9	-8.7	733.8
14874	-8.4	-8.5	733.0
14875	-8.0	-8.4	732.2
14876	-7.6	-8.3	731.3
14877	-7.2	-8.2	730.5
14878	-6.8	-8.1	729.6
14879	-6.5	-8.0	728.8
14880	-6.1	-7.9	728.0
14881	-5.7	-7.8	727.1
14882	-5.3	-7.7	726.3
14883	-4.9	-7.5	725.5
14884	-4.5	-7.4	724.6
14885	-4.2	-7.3	723.8
14886	-3.8	-7.2	723.0
14887	-3.4	-7.1	722.2
14888	-3.1	-7.0	721.4
14889	-2.7	-6.9	720.6
14890	-2.3	-6.8	719.9
14891	-2.0	-6.6	719.1
14892	-1.6	-6.5	718.4
14893	-1.3	-6.4	717.6
14894	-1.0	-6.3	716.9
14895	-0.7	-6.2	716.2
14896	-0.3	-6.1	715.6
14897	-0.0	-6.0	714.9
14898	0.3	-5.9	714.3
14899	0.6	-5.8	713.6
14900	0.9	-5.7	713.0
14901	1.2	-5.6	712.5
14902	1.5	-5.6	711.9
14903	1.7	-5.5	711.4
14904	2.0	-5.4	710.9
14905	2.2	-5.3	710.4
14906	2.5	-5.2	709.9
14907	2.7	-5.2	709.5
14908	2.9	-5.1	709.0
14909	3.1	-5.0	708.7
14910	3.3	-5.0	708.3
14911	3.5	-4.9	708.0
14912	3.7	-4.9	707.6
14913	3.9	-4.8	707.3
14914	4.0	-4.8	707.1
14915	4.2	-4.8	706.8
14916	4.3	-4.7	706.6
14917	4.5	-4.7	706.4
14918	4.6	-4.7	706.3
14919	4.7	-4.7	706.1
14920	4.7	-4.6	706.0
14921	4.8	-4.6	705.9
14922	4.9	-4.6	705.8
14923	4.9	-4.6	705.8
14924	5.0	-4.6	705.8
14925	5.0	-4.6	705.7
14926	5.0	-4.7	705.8
14927	5.0	-4.7	705.8
14928	5.0	-4.7	705.8
14929	4.9	-4.7	705.9
14930	4.9	-4.7	706.0
14931	4.8	-4.8	706.1
14932	4.7	-4.8	706.2
14933	4.7	-4.9	706.4
14934	4.6	-4.9	706.5
14935	4.5	-5.0	706.7
14936	4.3	-5.0	706.9
14937	4.2	-5.1	707.1
14938	4.1	-5.1	707.3
14939	3.9	-5.2	707.5
14940	3.7	-5.3	707.7
14941	3.6	-5.3	708.0
14942	3.4	-5.4	708.3
14943	3.2	-5.5	708.5
14944	3.0	-5.6	708.8
14945	2.8	-5.6	709.1
14946	2.5	-5.7	709.4
14947	2.3	-5.8	709.8
14948	2.1	-5.9	710.1
14949	1.8	-6.0	710.4
14950	1.6	-6.1	710.8
14951	1.3	-6.2	711.1
14952	1.0	-6.3	711.5
14953	0.7	-6.4	711.9
14954	0.4	-6.5	712.2
14955	0.2	-6.6	712.6
14956	-0.1	-6.8	713.0
14957	-0.5	-6.9	713.4
14958	-0.8	-7.0	713.8
14959	-1.1	-7.1	714.2
14960	-1.4	-7.2	714.7
14961	-1.7	-7.3	715.1
14962	-2.0	-7.4	715.5
14963	-2.4	-7.6	716.0
14964	-2.7	-7.7	716.4
14965	-3.0	-7.8	716.8
14966	-3.4	-7.9	717.3
14967	-3.7	-8.0	717.8
14968	-4.1	-8.2	718.2
14969	-4.4	-8.3	718.7
14970	-4.8	-8.4	719.1
14971	-5.1	-8.5	719.6
14972	-5.4	-8.6	720.1
14973	-5.8	-8.8	720.6
14974	-6.1	-8.9	721.1
14975	-6.5	-9.0	721.5
14976	-6.8	-9.1	722.0
14977	-7.1	-9.2	722.5
14978	-7.5	-9.3	723.0
14979	-7.8	-9.4	723.5
14980	-8.1	-9.5	724.0
14981	-8.4	-9.6	724.5
14982	-8.7	-9.8	725.0
14983	-9.1	-9.8	725.5
14984	-9.4	-9.9	726.0
14985	-9.7	-10.0	726.5
14986	-10.0	-10.1	727.0
14987	-10.2	-10.2	727.5
14988	-10.5	-10.3	728.0
14989	-10.8	-10.4	728.6
14990	-11.1	-10.5	729.1
14991	-11.3	-10.5	729.6
14992	-11.6	-10.6	730.1
14993	-11.8	-10.7	730.6
14994	-12.1	-10.7	731.1
14995	-12.3	-10.8	731.6
14996	-12.5	-10.8	732.2
14997	-12.7	-10.9	732.7
14998	-12.9	-10.9	733.2
14999	-13.1	-11.0	733.7
15000	-13.3	-11.0	734.3
15001	-13.4	-11.0	734.8
15002	-13.6	-11.1	735.3
15003	-13.7	-11.1	735.9
15004	-13.9	-11.1	736.4
15005	-14.0	-11.1	737.0
15006	-14.1	-11.1	737.5
15007	-14.2	-11.2	738.0
15008	-14.3	-11.2	738.6
15009	-14.4	-11.2	739.1
15010	-14.4	-11.2	739.7
15011	-14.5	-11.2	740.2
15012	-14.5	-11.2	740.8
15013	-14.5	-11.1	741.3
15014	-14.6	-11.1	741.9
15015	-14.6	-11.1	742.5
15016	-14.6	-11.1	743.0
15017	-14.6	-11.1	743.6
15018	-14.5	-11.0	744.2
15019	-14.5	-11.0	744.7
15020	-14.5	-11.0	745.3
15021	-14.4	-11.0	745.9
15022	-14.3	-10.9	746.4
15023	-14.3	-10.9	747.0
15024	-14.2	-10.8	747.6
15025	-14.1	-10.8	748.1
15026	-14.0	-10.8	748.7
15027	-13.9	-10.7	749.3
15028	-13.8	-10.7	749.9
15029	-13.6	-10.6	750.4
15030	-13.5	-10.6	751.0
15031	-13.4	-10.5	751.5
15032	-13.2	-10.5	752.1
15033	-13.0	-10.4	752.7
15034	-12.9	-10.3	753.2
15035	-12.7	-10.3	753.8
15036	-12.5	-10.2	754.3
15037	-12.3	-10.2	754.8
15038	-12.2	-10.1	755.4
15039	-12.0	-10.0	755.9
15040	-11.8	-10.0	756.4
15041	-11.6	-9.9	756.9
15042	-11.3	-9.8	757.4
15043	-11.1	-9.8	757.9
15044	-10.9	-9.7	758.3
15045	-10.7	-9.7	758.8
15046	-10.4	-9.6	759.2
15047	-10.2	-9.5	759.7
15048	-10.0	-9.4	760.1
15049	-9.7	-9.4	760.5
15050	-9.5	-9.3	760.9
15051	-9.2	-9.2	761.2
15052	-9.0	-9.2	761.6
15053	-8.7	-9.1	761.9
15054	-8.5	-9.0	762.2
15055	-8.2	-9.0	762.5
15056	-8.0	-8.9	762.8
15057	-7.7	-8.8	763.0
15058	-7.5	-8.8	763.3
15059	-7.2	-8.7	763.5
15060	-6.9	-8.7	763.7
15061	-6.7	-8.6	763.8
15062	-6.4	-8.5	764.0
15063	-6.1	-8.5	764.1
15064	-5.9	-8.4	764.2
15065	-5.6	-8.4	764.3
15066	-5.3	-8.3	764.3
15067	-5.0	-8.3	764.3
15068	-4.8	-8.2	764.3
15069	-4.5	-8.2	764.3
15070	-4.2	-8.1	764.3
15071	-4.0	-8.1	764.2
15072	-3.7	-8.1	764.1
15073	-3.4	-8.0	764.0
15074	-3.2	-8.0	763.8
15075	-2.9	-8.0	763.6
15076	-2.6	-8.0	763.4
15077	-2.4	-7.9	763.2
15078	-2.1	-7.9	762.9
15079	-1.8	-7.9	762.7
15080	-1.6	-7.9	762.4
15081	-1.3	-7.9	762.0
15082	-1.1	-7.9	761.7
15083	-0.8	-7.9	761.3
15084	-0.6	-7.9	760.9
15085	-0.3	-7.9	760.5
15086	-0.1	-7.9	760.0
15087	0.2	-7.9	759.6
15088	0.4	-7.9	759.1
15089	0.7	-8.0	758.5
15090	0.9	-8.0	758.0
15091	1.2	-8.0	757.4
15092	1.4	-8.0	756.9
15093	1.6	-8.1	756.3
15094	1.9	-8.1	755.6
15095	2.1	-8.2	755.0
15096	2.3	-8.2	754.3
15097	2.5	-8.2	753.6
15098	2.8	-8.3	752.9
15099	3.0	-8.3	752.2
15100	3.2	-8.4	751.5
15101	3.4	-8.5	750.7
15102	3.6	-8.5	750.0
15103	3.8	-8.6	749.2
15104	4.0	-8.6	748.4
15105	4.2	-8.7	747.6
15106	4.4	-8.8	746.8
15107	4.6	-8.8	746.0
15108	4.8	-8.9	745.1
15109	5.0	-9.0	744.3
15110	5.2	-9.0	743.4
15111	5.4	-9.1	742.5
15112	5.6	-9.2	741.7
15113	5.7	-9.3	740.8
15114	5.9	-9.3	739.9
15115	6.1	-9.4	739.0
15116	6.3	-9.5	738.1
15117	6.4	-9.6	737.2
15118	6.6	-9.6	736.3
15119	6.8	-9.7	735.4
15120	6.9	-9.8	734.5
15121	7.1	-9.8	733.6
15122	7.2	-9.9	732.7
15123	7.4	-10.0	731.8
15124	7.6	-10.1	730.9
15125	7.7	-10.1	730.0
15126	7.9	-10.2	729.2
15127	8.0	-10.3	728.3
15128	8.2	-10.3	727.4
15129	8.3	-10.4	726.6
15130	8.4	-10.4	725.7
15131	8.6	-10.5	724.9
15132	8.7	-10.6	724.0
15133	8.9	-10.6	723.2
15134	9.0	-10.7	722.4
15135	9.1	-10.7	721.6
15136	9.3	-10.8	720.9
15137	9.4	-10.8	720.1
15138	9.5	-10.8	719.4
15139	9.7	-10.9	718.7
15140	9.8	-10.9	718.0
15141	9.9	-11.0	717.3
15142	10.1	-11.0	716.6
15143	10.2	-11.0	716.0
15144	10.3	-11.0	715.3
15145	10.4	-11.1	714.7
15146	10.6	-11.1	714.2
15147	10.7	-11.1	713.6
15148	10.8	-11.1	713.1
15149	10.9	-11.1	712.6
15150	11.0	-11.1	712.1
15151	11.2	-11.1	711.6
15152	11.3	-11.1	711.2
15153	11.4	-11.1	710.8
15154	11.5	-11.1	710.4
15155	11.6	-11.1	710.1
15156	11.7	-11.1	709.8
15157	11.9	-11.1	709.5
15158	12.0	-11.0	709.2
15159	12.1	-11.0	709.0
15160	12.2	-11.0	708.8
15161	12.3	-11.0	708.6
15162	12.4	-10.9	708.5
15163	12.5	-10.9	708.4
15164	12.7	-10.9	708.3
15165	12.8	-10.8	708.2
15166	12.9	-10.8	708.2
15167	13.0	-10.7	708.2
15168	13.1	-10.7	708.2
15169	13.2	-10.6	708.3
15170	13.3	-10.6	708.4
15171	13.5	-10.5	708.5
15172	13.6	-10.5	708.7
15173	13.7	-10.4	708.9
15174	13.8	-10.4	709.1
15175	13.9	-10.3	709.4
15176	14.0	-10.2	709.7
15177	14.1	-10.2	710.0
15178	14.2	-10.1	710.3
15179	14.3	-10.1	710.7
15180	14.4	-10.0	711.1
15181	14.6	-10.0	711.6
15182	14.7	-9.9	712.0
15183	14.7	-9.8	712.5
15184	14.8	-9.8	713.0
15185	14.9	-9.7	713.6
15186	15.0	-9.7	714.2
15187	15.1	-9.6	714.8
15188	15.2	-9.6	715.4
15189	15.3	-9.5	716.0
15190	15.3	-9.5	716.7
15191	15.4	-9.4	717.4
15192	15.4	-9.4	718.1
15193	15.5	-9.3	718.9
15194	15.5	-9.3	719.6
15195	15.5	-9.3	720.4
15196	15.5	-9.2	721.2
15197	15.5	-9.2	722.0
15198	15.5	-9.2	722.9
15199	15.5	-9.2	723.7
15200	15.5	-9.1	724.6
15201	15.5	-9.1	725.4
15202	15.4	-9.1	726.3
15203	15.3	-9.1	727.2
15204	15.2	-9.1	728.1
15205	15.1	-9.1	729.0
15206	15.0	-9.1	729.9
15207	14.9	-9.1	730.8
15208	14.8	-9.1	731.7
15209	14.6	-9.1	732.6
15210	14.4	-9.1	733.5
15211	14.2	-9.2	734.4
15212	14.0	-9.2	735.3
15213	13.8	-9.2	736.1
15214	13.5	-9.3	737.0
15215	13.3	-9.3	737.9
15216	13.0	-9.3	738.7
15217	12.7	-9.4	739.5
15218	12.4	-9.4	740.4
15219	12.1	-9.5	741.2
15220	11.7	-9.6	742.0
15221	11.3	-9.6	742.7
15222	11.0	-9.7	743.5
15223	10.6	-9.8	744.2
15224	10.1	-9.9	744.9
15225	9.7	-9.9	745.6
15226	9.3	-10.0	746.2
15227	8.8	-10.1	746.9
15228	8.3	-10.2	747.5
15229	7.8	-10.3	748.0
15230	7.3	-10.4	748.6
15231	6.8	-10.6	749.1
15232	6.3	-10.7	749.6
15233	5.8	-10.8	750.1
15234	5.2	-10.9	750.5
15235	4.7	-11.1	750.9
15236	4.1	-11.2	751.3
15237	3.5	-11.3	751.6
15238	2.9	-11.5	751.9
15239	2.4	-11.6	752.2
15240	1.8	-11.7	752.5
15241	1.2	-11.9	752.7
15242	0.6	-12.0	752.9
15243	-0.0	-12.2	753.0
15244	-0.6	-12.3	753.2
15245	-1.2	-12.5	753.3
15246	-1.8	-12.6	753.4
15247	-2.4	-12.8	753.4
15248	-3.0	-12.9	753.4
15249	-3.6	-13.0	753.4
15250	-4.2	-13.2	753.4
15251	-4.8	-13.3	753.4
15252	-5.4	-13.4	753.3
15253	-6.0	-13.5	753.2
15254	-6.5	-13.7	753.1
15255	-7.1	-13.8	753.0
15256	-7.6	-13.9	752.8
15257	-8.2	-14.0	752.6
15258	-8.7	-14.1	752.4
15259	-9.2	-14.1	752.2
15260	-9.7	-14.2	752.0
15261	-10.2	-14.3	751.8
15262	-10.7	-14.3	751.6
15263	-11.1	-14.4	751.3
15264	-11.6	-14.4	751.1
15265	-12.0	-14.4	750.8
15266	-12.5	-14.4	750.5
15267	-12.9	-14.4	750.2
15268	-13.2	-14.4	750.0
15269	-13.6	-14.4	749.7
15270	-14.0	-14.4	749.4
15271	-14.3	-14.3	749.1
15272	-14.6	-14.3	748.8
15273	-15.0	-14.2	748.5
15274	-15.2	-14.1	748.2
15275	-15.5	-14.0	747.9
15276	-15.8	-13.9	747.6
15277	-16.0	-13.8	747.3
15278	-16.2	-13.7	747.0
15279	-16.4	-13.5	746.7
15280	-16.6	-13.4	746.4
15281	-16.8	-13.2	746.2
15282	-17.0	-13.0	745.9
15283	-17.1	-12.8	745.6
15284	-17.2	-12.6	745.4
15285	-17.3	-12.4	745.1
15286	-17.4	-12.2	744.8
15287	-17.5	-12.0	744.6
15288	-17.6	-11.7	744.4
15289	-17.6	-11.4	744.1
15290	-17.7	-11.2	743.9
15291	-17.7	-10.9	743.7
15292	-17.7	-10.6	743.5
15293	-17.7	-10.3	743.2
15294	-17.7	-10.0	743.0
15295	-17.6	-9.7	742.8
15296	-17.6	-9.4	742.6
15297	-17.5	-9.1	742.4
15298	-17.5	-8.8	742.2
15299	-17.4	-8.4	742.0
15300	-17.3	-8.1	741.8
15301	-17.2	-7.8	741.7
15302	-17.1	-7.4	741.5
15303	-17.0	-7.1	741.3
15304	-16.8	-6.7	741.1
15305	-16.7	-6.4	740.9
15306	-16.5	-6.0	740.7
15307	-16.4	-5.7	740.6
15308	-16.2	-5.3	740.4
15309	-16.0	-4.9	740.2
15310	-15.9	-4.6	740.0
15311	-15.7	-4.2	739.8
15312	-15.5	-3.9	739.6
15313	-15.3	-3.5	739.4
15314	-15.1	-3.2	739.2
15315	-14.9	-2.8	739.0
15316	-14.7	-2.5	738.8
15317	-14.5	-2.2	738.6
15318	-14.3	-1.8	738.4
15319	-14.0	-1.5	738.2
15320	-13.8	-1.2	738.0
15321	-13.6	-0.9	737.8
15322	-13.3	-0.5	737.6
15323	-13.1	-0.2	737.3
15324	-12.9	0.1	737.1
15325	-12.6	0.4	736.9
15326	-12.4	0.6	736.7
15327	-12.1	0.9	736.5
15328	-11.9	1.2	736.2
15329	-11.6	1.4	736.0
15330	-11.4	1.7	735.8
15331	-11.1	1.9	735.6
15332	-10.9	2.1	735.4
15333	-10.6	2.3	735.2
15334	-10.3	2.6	735.0
15335	-10.1	2.7	734.8
15336	-9.8	2.9	734.6
15337	-9.5	3.1	734.4
15338	-9.2	3.2	734.3
15339	-8.9	3.4	734.1
15340	-8.6	3.5	734.0
15341	-8.3	3.6	733.9
15342	-8.0	3.7	733.7
15343	-7.7	3.8	733.6
15344	-7.4	3.9	733.6
15345	-7.1	4.0	733.5
15346	-6.8	4.0	733.4
15347	-6.4	4.0	733.4
15348	-6.1	4.1	733.3
15349	-5.7	4.1	733.3
15350	-5.4	4.1	733.3
15351	-5.0	4.0	733.4
15352	-4.7	4.0	733.4
15353	-4.3	3.9	733.5
15354	-3.9	3.9	733.5
15355	-3.5	3.8	733.6
15356	-3.1	3.7	733.7
15357	-2.7	3.6	733.8
15358	-2.3	3.5	734.0
15359	-1.9	3.3	734.1
15360	-1.5	3.2	734.3
15361	-1.1	3.0	734.5
15362	-0.6	2.8	734.7
15363	-0.2	2.6	734.9
15364	0.2	2.4	735.1
15365	0.7	2.2	735.4
15366	1.1	2.0	735.6
15367	1.6	1.8	735.9
15368	2.1	1.5	736.1
15369	2.5	1.3	736.4
15370	3.0	1.0	736.7
15371	3.5	0.7	737.0
15372	4.0	0.5	737.3
15373	4.5	0.2	737.6
15374	5.0	-0.1	737.9
15375	5.5	-0.4	738.2
15376	6.0	-0.7	738.6
15377	6.5	-0.9	738.9
15378	7.0	-1.2	739.2
15379	7.5	-1.5	739.5
15380	8.0	-1.8	739.9
15381	8.5	-2.1	740.2
15382	9.0	-2.4	740.5
15383	9.5	-2.6	740.9
15384	10.0	-2.9	741.2
15385	10.5	-3.2	741.5
15386	11.0	-3.4	741.9
15387	11.4	-3.7	742.2
15388	11.9	-3.9	742.6
15389	12.4	-4.2	742.9
15390	12.9	-4.4	743.2
15391	13.3	-4.6	743.6
15392	13.8	-4.8	743.9
15393	14.2	-5.0	744.2
15394	14.7	-5.2	744.6
15395	15.1	-5.3	744.9
15396	15.5	-5.5	745.2
15397	15.9	-5.6	745.6
15398	16.3	-5.8	745.9
15399	16.7	-5.9	746.3
15400	17.1	-6.0	746.6
15401	17.4	-6.0	746.9
15402	17.8	-6.1	747.3
15403	18.1	-6.2	747.6
15404	18.4	-6.2	748.0
15405	18.7	-6.2	748.3
15406	19.0	-6.2	748.6
15407	19.3	-6.2	749.0
15408	19.5	-6.2	749.3
15409	19.7	-6.1	749.7
15410	20.0	-6.1	750.0
15411	20.2	-6.0	750.3
15412	20.3	-5.9	750.7
15413	20.5	-5.8	751.0
15414	20.6	-5.7	751.3
15415	20.8	-5.6	751.6
15416	20.9	-5.4	751.9
15417	20.9	-5.3	752.2
15418	21.0	-5.1	752.5
15419	21.1	-4.9	752.8
15420	21.1	-4.7	753.0
15421	21.1	-4.5	753.3
15422	21.1	-4.3	753.5
15423	21.0	-4.1	753.8
15424	21.0	-3.9	754.0
15425	20.9	-3.6	754.2
15426	20.8	-3.4	754.4
15427	20.7	-3.1	754.6
15428	20.6	-2.9	754.7
15429	20.5	-2.6	754.9
15430	20.3	-2.3	755.0
15431	20.2	-2.0	755.1
15432	20.0	-1.7	755.2
15433	19.8	-1.5	755.3
15434	19.6	-1.2	755.3
15435	19.4	-0.9	755.3
15436	19.1	-0.6	755.4
15437	18.9	-0.2	755.3
15438	18.7	0.1	755.3
15439	18.4	0.4	755.3
15440	18.1	0.7	755.2
15441	17.9	1.0	755.1
15442	17.6	1.3	755.0
15443	17.3	1.6	754.9
15444	17.0	2.0	754.7
15445	16.7	2.3	754.5
15446	16.4	2.6	754.3
15447	16.1	2.9	754.1
15448	15.9	3.2	753.9
15449	15.6	3.6	753.7
15450	15.3	3.9	753.4
15451	15.0	4.2	753.1
15452	14.7	4.5	752.8
15453	14.4	4.8	752.5
15454	14.2	5.1	752.1
15455	13.9	5.4	751.8
15456	13.6	5.7	751.4
15457	13.4	6.0	751.0
15458	13.1	6.3	750.6
15459	12.9	6.6	750.2
15460	12.7	6.9	749.8
15461	12.5	7.2	749.4
15462	12.3	7.5	748.9
15463	12.1	7.7	748.5
15464	11.9	8.0	748.0
15465	11.7	8.3	747.6
15466	11.6	8.5	747.1
15467	11.5	8.8	746.7
15468	11.4	9.0	746.2
15469	11.2	9.3	745.7
15470	11.2	9.5	745.2
15471	11.1	9.8	744.8
15472	11.0	10.0	744.3
15473	11.0	10.2	743.8
15474	11.0	10.4	743.4
15475	11.0	10.6	742.9
15476	11.0	10.9	742.5
15477	11.0	11.1	742.0
15478	11.0	11.3	741.6
15479	11.1	11.5	741.2
15480	11.1	11.6	740.7
15481	11.2	11.8	740.3
15482	11.3	12.0	740.0
15483	11.4	12.2	739.6
15484	11.6	12.3	739.2
15485	11.7	12.5	738.9
15486	11.8	12.7	738.5
15487	12.0	12.8	738.2
15488	12.2	12.9	737.9
15489	12.4	13.1	737.7
15490	12.6	13.2	737.4
15491	12.8	13.4	737.1
15492	13.0	13.5	736.9
15493	13.2	13.6	736.7
15494	13.5	13.7	736.5
15495	13.7	13.8	736.3
15496	13.9	13.9	736.2
15497	14.2	14.0	736.0
15498	14.5	14.1	735.9
15499	14.7	14.2	735.8
15500	15.0	14.3	735.7
15501	15.3	14.4	735.7
15502	15.5	14.5	735.6
15503	15.8	14.6	735.6
15504	16.1	14.7	735.6
15505	16.4	14.7	735.6
15506	16.7	14.8	735.6
15507	16.9	14.9	735.6
15508	17.2	14.9	735.7
15509	17.5	15.0	735.8
15510	17.8	15.0	735.8
15511	18.1	15.1	735.9
15512	18.3	15.1	736.0
15513	18.6	15.2	736.2
15514	18.9	15.2	736.3
15515	19.1	15.2	736.4
15516	19.4	15.3	736.6
15517	19.7	15.3	736.8
15518	19.9	15.3	737.0
15519	20.2	15.3	737.2
15520	20.4	15.3	737.4
15521	20.6	15.4	737.6
15522	20.8	15.4	737.9
15523	21.1	15.4	738.1
15524	21.3	15.4	738.4
15525	21.5	15.4	738.6
15526	21.7	15.4	738.9
15527	21.9	15.4	739.2
15528	22.0	15.4	739.5
15529	22.2	15.3	739.9
15530	22.4	15.3	740.2
15531	22.5	15.3	740.5
15532	22.7	15.3	740.9
15533	22.8	15.3	741.3
15534	22.9	15.2	741.7
15535	23.0	15.2	742.1
15536	23.2	15.2	742.5
15537	23.3	15.1	742.9
15538	23.3	15.1	743.3
15539	23.4	15.0	743.8
15540	23.5	15.0	744.2
15541	23.6	14.9	744.7
15542	23.6	14.9	745.2
15543	23.7	14.8	745.7
15544	23.7	14.8	746.2
15545	23.8	14.7	746.7
15546	23.8	14.7	747.3
15547	23.8	14.6	747.8
15548	23.9	14.6	748.4
15549	23.9	14.5	748.9
15550	23.9	14.4	749.5
15551	23.9	14.4	750.1
15552	23.9	14.3	750.7
15553	23.9	14.2	751.3
15554	23.8	14.2	751.9
15555	23.8	14.1	752.5
15556	23.8	14.0	753.2
15557	23.8	14.0	753.8
15558	23.7	13.9	754.5
15559	23.7	13.8	755.1
15560	23.6	13.7	755.8
15561	23.6	13.7	756.4
15562	23.5	13.6	757.1
15563	23.5	13.5	757.7
15564	23.4	13.5	758.4
15565	23.3	13.4	759.1
15566	23.3	13.3	759.7
15567	23.2	13.2	760.4
15568	23.1	13.2	761.0
15569	23.1	13.1	761.7
15570	23.0	13.0	762.4
15571	22.9	13.0	763.0
15572	22.8	12.9	763.6
15573	22.8	12.8	764.3
15574	22.7	12.8	764.9
15575	22.6	12.7	765.5
15576	22.5	12.6	766.1
15577	22.4	12.6	766.7
15578	22.3	12.5	767.3
15579	22.2	12.4	767.8
15580	22.1	12.4	768.4
15581	22.0	12.3	768.9
15582	21.9	12.3	769.4
15583	21.8	12.2	769.9
15584	21.8	12.1	770.4
15585	21.7	12.1	770.9
15586	21.6	12.0	771.3
15587	21.5	11.9	771.7
15588	21.4	11.9	772.1
15589	21.3	11.8	772.5
15590	21.2	11.8	772.9
15591	21.1	11.7	773.2
15592	21.0	11.6	773.5
15593	20.9	11.6	773.8
15594	20.8	11.5	774.0
15595	20.7	11.4	774.3
15596	20.6	11.4	774.5
15597	20.5	11.3	774.7
15598	20.4	11.2	774.8
15599	20.3	11.2	775.0
15600	20.2	11.1	775.1
15601	20.1	11.0	775.2
15602	20.0	10.9	775.2
15603	20.0	10.9	775.3
15604	19.9	10.8	775.3
15605	19.8	10.7	775.3
15606	19.7	10.6	775.2
15607	19.6	10.6	775.2
15608	19.6	10.5	775.1
15609	19.5	10.4	775.0
15610	19.4	10.3	774.9
15611	19.3	10.3	774.8
15612	19.3	10.2	774.6
15613	19.2	10.1	774.5
15614	19.1	10.0	774.3
15615	19.1	9.9	774.1
