	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DJ 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
676	-1.4	3.2	-22.6	1.9	2.5	-19.7	-0.7	1.9	-15.8	0.5	1.2	-13.7	0.1	0.9	-6.8	0.1	0.6	-5.2
677	-1.4	3.2	-22.1	1.8	2.4	-19.2	-0.6	1.9	-15.2	0.4	1.2	-13.1	0.1	0.9	-6.4	0.1	0.6	-4.8
678	-1.3	3.1	-21.5	1.7	2.4	-18.7	-0.6	1.8	-14.5	0.4	1.1	-12.6	0.1	0.8	-5.9	0.0	0.5	-4.4
679	-1.2	3.1	-21.0	1.7	2.3	-18.2	-0.5	1.7	-13.9	0.4	1.1	-12.0	0.1	0.8	-5.5	0.0	0.5	-4.1
680	-1.1	3.0	-20.4	1.6	2.3	-17.6	-0.5	1.6	-13.3	0.3	1.0	-11.5	0.1	0.7	-5.1	-0.0	0.5	-3.8
681	-1.0	2.9	-19.9	1.5	2.2	-17.0	-0.4	1.6	-12.7	0.3	1.0	-10.9	0.1	0.7	-4.8	-0.0	0.4	-3.5
682	-0.9	2.9	-19.3	1.4	2.1	-16.5	-0.4	1.5	-12.1	0.2	0.9	-10.4	0.2	0.7	-4.4	-0.0	0.4	-3.2
683	-0.9	2.8	-18.7	1.3	2.1	-15.9	-0.4	1.4	-11.5	0.2	0.9	-9.9	0.2	0.6	-4.1	-0.1	0.4	-2.9
684	-0.8	2.7	-18.1	1.3	2.0	-15.3	-0.3	1.4	-11.0	0.2	0.8	-9.4	0.2	0.6	-3.7	-0.1	0.3	-2.6
685	-0.7	2.7	-17.5	1.2	1.9	-14.8	-0.3	1.3	-10.4	0.2	0.8	-8.9	0.2	0.5	-3.4	-0.1	0.3	-2.3
686	-0.7	2.6	-16.9	1.1	1.9	-14.2	-0.2	1.2	-9.9	0.1	0.7	-8.4	0.2	0.5	-3.1	-0.1	0.3	-2.1
687	-0.6	2.5	-16.3	1.0	1.8	-13.7	-0.2	1.2	-9.3	0.1	0.7	-8.0	0.2	0.5	-2.8	-0.1	0.2	-1.8
688	-0.6	2.4	-15.7	1.0	1.7	-13.1	-0.2	1.1	-8.8	0.1	0.7	-7.5	0.2	0.4	-2.5	-0.1	0.2	-1.6
689	-0.5	2.4	-15.1	0.9	1.7	-12.5	-0.1	1.0	-8.3	0.1	0.6	-7.1	0.2	0.4	-2.3	-0.1	0.2	-1.4
690	-0.4	2.3	-14.5	0.9	1.6	-12.0	-0.1	1.0	-7.8	0.0	0.6	-6.7	0.2	0.4	-2.0	-0.1	0.2	-1.2
691	-0.4	2.2	-13.9	0.8	1.5	-11.5	-0.1	0.9	-7.3	0.0	0.6	-6.2	0.2	0.3	-1.8	-0.1	0.2	-1.0
692	-0.3	2.1	-13.3	0.7	1.5	-10.9	-0.1	0.9	-6.9	-0.0	0.5	-5.8	0.2	0.3	-1.5	-0.1	0.1	-0.8
693	-0.3	2.0	-12.7	0.7	1.4	-10.4	-0.0	0.8	-6.4	-0.0	0.5	-5.4	0.2	0.3	-1.3	-0.2	0.1	-0.7
694	-0.3	2.0	-12.1	0.6	1.4	-9.9	-0.0	0.8	-6.0	-0.0	0.5	-5.1	0.2	0.3	-1.1	-0.2	0.1	-0.5
695	-0.2	1.9	-11.6	0.6	1.3	-9.4	0.0	0.7	-5.6	-0.1	0.4	-4.7	0.2	0.2	-0.9	-0.2	0.1	-0.4
696	-0.2	1.8	-11.0	0.5	1.2	-8.9	0.0	0.7	-5.2	-0.1	0.4	-4.4	0.2	0.2	-0.8	-0.2	0.1	-0.2
697	-0.1	1.7	-10.5	0.5	1.2	-8.4	0.0	0.6	-4.8	-0.1	0.4	-4.0	0.2	0.2	-0.6	-0.2	0.0	-0.1
698	-0.1	1.7	-9.9	0.4	1.1	-7.9	0.1	0.6	-4.4	-0.1	0.3	-3.7	0.2	0.2	-0.4	-0.2	0.0	0.0
699	-0.1	1.6	-9.4	0.4	1.1	-7.5	0.1	0.5	-4.0	-0.1	0.3	-3.4	0.2	0.1	-0.3	-0.2	0.0	0.1
700	-0.0	1.5	-8.9	0.3	1.0	-7.0	0.1	0.5	-3.7	-0.1	0.3	-3.1	0.2	0.1	-0.1	-0.2	0.0	0.2
701	-0.0	1.4	-8.4	0.3	0.9	-6.6	0.1	0.5	-3.4	-0.1	0.3	-2.8	0.2	0.1	-0.0	-0.2	-0.0	0.3
702	0.0	1.4	-7.9	0.3	0.9	-6.2	0.1	0.4	-3.1	-0.1	0.2	-2.5	0.2	0.1	0.1	-0.2	-0.0	0.4
703	0.0	1.3	-7.4	0.2	0.8	-5.8	0.1	0.4	-2.8	-0.1	0.2	-2.3	0.2	0.1	0.2	-0.2	-0.0	0.5
704	0.1	1.2	-7.0	0.2	0.8	-5.4	0.1	0.3	-2.5	-0.1	0.2	-2.0	0.2	0.1	0.3	-0.2	-0.0	0.6
705	0.1	1.2	-6.5	0.2	0.7	-5.0	0.1	0.3	-2.2	-0.2	0.2	-1.8	0.2	0.0	0.4	-0.2	-0.0	0.7
706	0.1	1.1	-6.1	0.1	0.7	-4.7	0.1	0.3	-1.9	-0.2	0.1	-1.6	0.2	0.0	0.5	-0.2	-0.1	0.7
707	0.1	1.0	-5.7	0.1	0.7	-4.3	0.2	0.2	-1.7	-0.2	0.1	-1.4	0.2	0.0	0.6	-0.2	-0.1	0.8
708	0.1	1.0	-5.3	0.1	0.6	-4.0	0.2	0.2	-1.5	-0.2	0.1	-1.2	0.2	0.0	0.7	-0.2	-0.1	0.8
709	0.1	0.9	-4.9	0.1	0.6	-3.7	0.2	0.2	-1.3	-0.2	0.1	-1.0	0.2	-0.0	0.7	-0.2	-0.1	0.9
710	0.2	0.9	-4.6	0.0	0.5	-3.4	0.2	0.2	-1.0	-0.2	0.1	-0.8	0.2	-0.0	0.8	-0.2	-0.1	0.9
711	0.2	0.8	-4.2	0.0	0.5	-3.1	0.2	0.1	-0.9	-0.2	0.1	-0.6	0.2	-0.0	0.8	-0.2	-0.1	0.9
712	0.2	0.7	-3.9	-0.0	0.4	-2.8	0.2	0.1	-0.7	-0.2	0.0	-0.5	0.1	-0.0	0.9	-0.2	-0.1	1.0
713	0.2	0.7	-3.5	-0.0	0.4	-2.5	0.2	0.1	-0.5	-0.2	0.0	-0.3	0.1	-0.0	0.9	-0.1	-0.1	1.0
714	0.2	0.6	-3.2	-0.0	0.4	-2.3	0.2	0.1	-0.3	-0.2	0.0	-0.2	0.1	-0.1	1.0	-0.1	-0.1	1.0
715	0.2	0.6	-2.9	-0.1	0.3	-2.0	0.2	0.1	-0.2	-0.2	0.0	-0.1	0.1	-0.1	1.0	-0.1	-0.1	1.0
716	0.2	0.5	-2.6	-0.1	0.3	-1.8	0.2	0.0	-0.0	-0.2	-0.0	0.0	0.1	-0.1	1.0	-0.1	-0.1	1.0
717	0.2	0.5	-2.4	-0.1	0.3	-1.6	0.2	0.0	0.1	-0.2	-0.0	0.2	0.1	-0.1	1.0	-0.1	-0.1	1.0
718	0.2	0.5	-2.1	-0.1	0.2	-1.3	0.2	-0.0	0.2	-0.2	-0.0	0.3	0.1	-0.1	1.1	-0.1	-0.1	1.0
719	0.2	0.4	-1.9	-0.1	0.2	-1.1	0.2	-0.0	0.3	-0.2	-0.0	0.4	0.1	-0.1	1.1	-0.1	-0.1	1.0
720	0.2	0.4	-1.6	-0.1	0.2	-1.0	0.2	-0.0	0.4	-0.2	-0.0	0.4	0.1	-0.1	1.1	-0.1	-0.1	1.0
721	0.2	0.3	-1.4	-0.1	0.2	-0.8	0.2	-0.0	0.5	-0.2	-0.0	0.5	0.1	-0.1	1.1	-0.1	-0.1	1.0
722	0.2	0.3	-1.2	-0.1	0.1	-0.6	0.2	-0.1	0.6	-0.2	-0.0	0.6	0.1	-0.1	1.1	-0.1	-0.1	1.0
723	0.2	0.3	-1.0	-0.1	0.1	-0.5	0.2	-0.1	0.7	-0.1	-0.1	0.7	0.1	-0.1	1.1	-0.1	-0.1	1.0
724	0.2	0.2	-0.8	-0.1	0.1	-0.3	0.2	-0.1	0.8	-0.1	-0.1	0.7	0.1	-0.1	1.1	-0.1	-0.1	1.0
725	0.2	0.2	-0.6	-0.2	0.1	-0.2	0.2	-0.1	0.8	-0.1	-0.1	0.8	0.1	-0.1	1.1	-0.1	-0.1	1.0
726	0.2	0.2	-0.5	-0.2	0.1	-0.1	0.2	-0.1	0.9	-0.1	-0.1	0.8	0.1	-0.1	1.1	-0.1	-0.1	1.0
727	0.2	0.2	-0.3	-0.2	0.0	0.1	0.2	-0.1	0.9	-0.1	-0.1	0.9	0.1	-0.1	1.1	-0.1	-0.1	1.0
728	0.2	0.1	-0.2	-0.2	0.0	0.2	0.2	-0.1	1.0	-0.1	-0.1	0.9	0.1	-0.1	1.0	-0.1	-0.1	0.9
729	0.2	0.1	-0.0	-0.2	0.0	0.3	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.1	-0.1	1.0	-0.1	-0.1	0.9
730	0.2	0.1	0.1	-0.2	0.0	0.4	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.1	-0.1	1.0	-0.1	-0.1	0.9
731	0.2	0.1	0.2	-0.2	-0.0	0.5	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.1	-0.1	0.9
732	0.2	0.0	0.3	-0.2	-0.0	0.5	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.1	-0.1	0.9
733	0.2	0.0	0.4	-0.2	-0.0	0.6	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.1	-0.1	0.8
734	0.2	0.0	0.5	-0.2	-0.0	0.7	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	0.9	-0.1	-0.1	0.8
735	0.2	-0.0	0.6	-0.2	-0.1	0.7	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.9	-0.1	-0.1	0.8
736	0.2	-0.0	0.7	-0.2	-0.1	0.8	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.9	-0.1	-0.1	0.8
737	0.2	-0.0	0.7	-0.2	-0.1	0.8	0.1	-0.1	1.2	-0.1	-0.1	1.0	0.0	-0.1	0.9	-0.1	-0.1	0.7
738	0.2	-0.1	0.8	-0.2	-0.1	0.9	0.1	-0.1	1.2	-0.1	-0.1	1.0	0.0	-0.1	0.8	-0.1	-0.1	0.7
739	0.2	-0.1	0.8	-0.2	-0.1	0.9	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.8	-0.0	-0.1	0.7
740	0.2	-0.1	0.9	-0.2	-0.1	0.9	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.8	-0.0	-0.1	0.7
741	0.2	-0.1	0.9	-0.2	-0.1	1.0	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.8	-0.0	-0.1	0.7
742	0.2	-0.1	1.0	-0.2	-0.1	1.0	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.7	-0.0	-0.1	0.6
743	0.1	-0.1	1.0	-0.2	-0.1	1.0	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.7	-0.0	-0.1	0.6
744	0.1	-0.1	1.0	-0.1	-0.1	1.0	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.7	-0.0	-0.1	0.6
745	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.7	-0.0	-0.1	0.6
746	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.1	-0.1	-0.1	0.9	0.0	-0.1	0.6	-0.0	-0.1	0.5
747	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.6	-0.0	-0.1	0.5
748	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.6	-0.0	-0.1	0.5
749	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.6	-0.0	-0.1	0.5
750	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.0	-0.1	0.9	0.0	-0.1	0.5	-0.0	-0.0	0.4
751	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	1.0	-0.0	-0.1	0.8	0.0	-0.1	0.5	-0.0	-0.0	0.4
752	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	0.9	-0.0	-0.1	0.8	0.0	-0.1	0.5	-0.0	-0.0	0.4
753	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.1	-0.1	0.9	-0.0	-0.1	0.8	0.0	-0.1	0.5	-0.0	-0.0	0.4
754	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.9	-0.0	-0.1	0.8	0.0	-0.1	0.4	-0.0	-0.0	0.4
755	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.8	-0.0	-0.1	0.7	0.0	-0.1	0.4	-0.0	-0.0	0.3
756	0.1	-0.1	1.1	-0.1	-0.1	1.0	0.0	-0.1	0.8	-0.0	-0.1	0.7	0.0	-0.1	0.4	-0.0	-0.0	0.3
757	0.1	-0.1	1.1	-0.1	-0.1	0.9	0.0	-0.1	0.8	-0.0	-0.1	0.7	0.0	-0.0	0.4	-0.0	-0.0	0.3
758	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.8	-0.0	-0.1	0.7	-0.0	-0.0	0.4	-0.0	-0.0	0.3
759	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.7	-0.0	-0.1	0.6	-0.0	-0.0	0.3	-0.0	-0.0	0.3
760	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.7	-0.0	-0.1	0.6	-0.0	-0.0	0.3	-0.0	-0.0	0.2
761	0.1	-0.1	1.0	-0.1	-0.1	0.9	0.0	-0.1	0.7	-0.0	-0.1	0.6	-0.0	-0.0	0.3	-0.0	-0.0	0.2
762	0.1	-0.1	1.0	-0.1	-0.1	0.8	0.0	-0.1	0.7	-0.0	-0.1	0.6	-0.0	-0.0	0.3	-0.0	-0.0	0.2
763	0.1	-0.1	0.9	-0.1	-0.1	0.8	0.0	-0.1	0.6	-0.0	-0.0	0.5	-0.0	-0.0	0.3	-0.0	-0.0	0.2
764	0.1	-0.1	0.9	-0.1	-0.1	0.8	0.0	-0.1	0.6	-0.0	-0.0	0.5	-0.0	-0.0	0.2	-0.0	-0.0	0.2
765	0.0	-0.1	0.9	-0.1	-0.1	0.8	0.0	-0.1	0.6	-0.0	-0.0	0.5	-0.0	-0.0	0.2	0.0	-0.0	0.2
766	0.0	-0.1	0.9	-0.1	-0.1	0.7	0.0	-0.1	0.6	-0.0	-0.0	0.5	-0.0	-0.0	0.2	0.0	-0.0	0.2
767	0.0	-0.1	0.8	-0.1	-0.1	0.7	0.0	-0.1	0.5	-0.0	-0.0	0.5	-0.0	-0.0	0.2	0.0	-0.0	0.1
768	0.0	-0.1	0.8	-0.1	-0.1	0.7	0.0	-0.1	0.5	-0.0	-0.0	0.4	-0.0	-0.0	0.2	0.0	-0.0	0.1
769	0.0	-0.1	0.8	-0.1	-0.1	0.7	0.0	-0.1	0.5	-0.0	-0.0	0.4	-0.0	-0.0	0.2	0.0	-0.0	0.1
770	0.0	-0.1	0.8	-0.1	-0.1	0.6	0.0	-0.1	0.5	-0.0	-0.0	0.4	-0.0	-0.0	0.1	0.0	-0.0	0.1
771	0.0	-0.1	0.7	-0.0	-0.1	0.6	0.0	-0.1	0.4	-0.0	-0.0	0.4	-0.0	-0.0	0.1	0.0	-0.0	0.1
772	0.0	-0.1	0.7	-0.0	-0.1	0.6	0.0	-0.1	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1
773	0.0	-0.1	0.7	-0.0	-0.1	0.6	0.0	-0.0	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1
774	0.0	-0.1	0.7	-0.0	-0.1	0.5	0.0	-0.0	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1
775	0.0	-0.1	0.6	-0.0	-0.1	0.5	0.0	-0.0	0.3	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1
776	0.0	-0.1	0.6	-0.0	-0.1	0.5	0.0	-0.0	0.3	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.0
777	0.0	-0.1	0.6	-0.0	-0.1	0.5	0.0	-0.0	0.3	0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.0
778	0.0	-0.1	0.6	-0.0	-0.1	0.5	0.0	-0.0	0.3	0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.0
779	0.0	-0.1	0.5	-0.0	-0.1	0.4	0.0	-0.0	0.3	0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.0
780	0.0	-0.1	0.5	-0.0	-0.1	0.4	0.0	-0.0	0.2	0.0	-0.0	0.2	-0.0	-0.0	0.0	0.0	-0.0	0.0
781	0.0	-0.1	0.5	-0.0	-0.1	0.4	-0.0	-0.0	0.2	0.0	-0.0	0.2	-0.0	-0.0	0.0	0.0	-0.0	0.0
782	0.0	-0.1	0.5	-0.0	-0.1	0.4	-0.0	-0.0	0.2	0.0	-0.0	0.2	-0.0	-0.0	0.0	0.0	-0.0	0.0
783	0.0	-0.1	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.2	0.0	-0.0	0.2	-0.0	-0.0	0.0	0.0	-0.0	-0.0
784	0.0	-0.1	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.2	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	-0.0
785	0.0	-0.1	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.2	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	-0.0
786	0.0	-0.1	0.4	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	-0.0
787	-0.0	-0.1	0.3	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
788	-0.0	-0.1	0.3	-0.0	-0.0	0.3	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
789	-0.0	-0.1	0.3	-0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
790	-0.0	-0.1	0.3	-0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
791	-0.0	-0.0	0.3	-0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
792	-0.0	-0.0	0.2	-0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
793	-0.0	-0.0	0.2	-0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0
794	-0.0	-0.0	0.2	-0.0	-0.0	0.2	-0.0	-0.0	0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
795	-0.0	-0.0	0.2	-0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
796	-0.0	-0.0	0.2	-0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
797	-0.0	-0.0	0.2	-0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
798	-0.0	-0.0	0.2	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
799	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
800	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
801	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
802	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
803	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
804	-0.0	-0.0	0.1	0.0	-0.0	0.1	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
805	-0.0	-0.0	0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
806	-0.0	-0.0	0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
807	-0.0	-0.0	0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
808	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
809	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
810	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
811	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
812	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
813	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
814	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
815	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
816	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
817	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
818	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
819	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
820	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
821	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
822	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
823	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
824	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
825	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
826	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
827	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
828	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
829	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
830	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
